timestamp,brightness,frequency,moisture,rssi,solarVoltage,temperature,time_hour
2019-08-10 07:17:53,9484.0,560200.0,86.0,-77.5,4.2,25.0,7
2019-08-10 07:18:35,9484.0,560200.0,86.0,-77.5,4.24,25.0,7
2019-08-10 07:19:37,5966.0,560200.0,86.0,-77.5,4.24,24.0,7
2019-08-10 07:19:38,5966.0,562050.0,86.0,-78.0,4.26,24.0,7
2019-08-10 07:21:51,5966.0,562050.0,86.0,-78.0,4.18,24.0,7
2019-08-10 07:24:14,9773.0,561100.0,86.0,-78.0,4.18,24.0,7
2019-08-10 07:26:28,9773.0,561100.0,86.0,-75.0,3.47,24.0,7
2019-08-10 07:27:14,4306.0,562350.0,86.0,-75.0,4.16,25.0,7
2019-08-10 07:27:49,4306.0,562350.0,86.0,-75.0,4.22,25.0,7
2019-08-10 07:31:05,4306.0,562350.0,86.0,-75.0,3.31,25.0,7
2019-08-10 07:31:51,6363.0,561550.0,86.0,-75.0,4.27,25.0,7
2019-08-10 07:32:26,6363.0,561550.0,86.0,-75.0,4.21,25.0,7
2019-08-10 07:34:51,2840.0,562750.0,86.0,-75.0,3.55,24.0,7
2019-08-10 07:35:41,2840.0,562750.0,86.0,-75.0,3.18,24.0,7
2019-08-10 09:00:08,2402.0,562800.0,86.0,-75.0,3.18,24.0,9
2019-08-10 09:00:09,2402.0,562800.0,86.0,-75.0,3.35,24.0,9
2019-08-10 09:13:50,2402.0,562800.0,86.0,-76.5,3.5700000000000003,24.0,9
2019-08-10 09:15:22,2990.0,562850.0,86.0,-78.0,3.64,24.0,9
2019-08-10 09:16:29,2990.0,562850.0,86.0,-78.0,4.11,24.0,9
2019-08-10 09:18:40,2990.0,562850.0,86.0,-70.0,4.17,24.0,9
2019-08-10 09:22:59,3786.0,562875.0,86.0,-69.0,4.17,23.0,9
2019-08-10 09:23:00,3786.0,562875.0,86.0,-69.0,4.0,23.0,9
2019-08-10 09:23:16,3786.0,562875.0,86.0,-69.0,4.18,23.0,9
2019-08-10 09:27:53,3786.0,562875.0,86.0,-81.0,4.21,23.0,9
2019-08-10 09:30:36,7362.0,562900.0,86.0,-81.0,4.28,24.0,9
2019-08-10 09:32:30,7362.0,562900.0,86.0,-78.0,4.03,24.0,9
2019-08-10 09:37:07,7362.0,562900.0,86.0,-78.0,2.67,24.0,9
2019-08-10 09:38:13,1251.0,562700.0,86.0,-78.0,2.5300000000000002,24.0,9
2019-08-10 09:41:44,1251.0,562700.0,86.0,-78.0,2.66,24.0,9
2019-08-10 09:45:50,897.0,562975.0,86.0,-78.0,2.02,23.0,9
2019-08-10 09:46:20,897.0,562975.0,86.0,-78.0,2.34,23.0,9
2019-08-10 09:50:57,897.0,562975.0,86.0,-78.0,2.13,23.0,9
2019-08-10 09:53:27,663.0,562750.0,86.0,-78.0,1.72,23.0,9
2019-08-10 09:55:34,663.0,562750.0,86.0,-80.0,2.17,23.0,9
2019-08-10 10:00:11,663.0,562750.0,86.0,-78.0,2.51,23.0,10
2019-08-10 10:01:04,1306.0,562525.0,86.0,-78.0,2.51,22.0,10
2019-08-10 10:01:05,1306.0,562525.0,86.0,-62.0,2.42,22.0,10
2019-08-10 10:04:48,1306.0,562525.0,86.0,-81.0,3.06,22.0,10
2019-08-10 10:08:41,1646.0,562525.0,86.0,-69.0,3.06,22.0,10
2019-08-10 10:08:42,1646.0,562525.0,86.0,-69.0,2.84,22.0,10
2019-08-10 10:09:24,1646.0,562525.0,86.0,-78.0,3.29,22.0,10
2019-08-10 10:14:01,1646.0,562525.0,86.0,-78.0,3.36,22.0,10
2019-08-10 10:16:19,2423.0,562650.0,86.0,-66.0,3.32,22.0,10
2019-08-10 10:18:38,2423.0,562650.0,86.0,-79.0,3.47,22.0,10
2019-08-10 10:23:15,2423.0,562650.0,86.0,-78.0,4.05,22.0,10
2019-08-10 10:23:56,2990.0,562900.0,86.0,-69.0,3.62,22.0,10
2019-08-10 10:27:51,2990.0,562900.0,86.0,-76.0,3.92,22.0,10
2019-08-10 10:31:33,2361.0,563175.0,86.0,-71.0,3.31,20.0,10
2019-08-10 10:32:28,2361.0,563175.0,86.0,-78.0,3.67,20.0,10
2019-08-10 10:37:05,2361.0,563175.0,86.0,-78.0,3.87,20.0,10
2019-08-10 10:39:10,3430.0,563525.0,86.0,-69.0,3.85,22.0,10
